/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_48_550.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_48_550.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_48_550.jpg,-0.1,0.3324845,0,9.701264
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_48_621.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_48_621.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_48_621.jpg,-0.25,0.148932,0,9.800389
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_48_688.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_48_688.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_48_688.jpg,-0.454932,0,0,9.721
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_48_757.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_48_757.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_48_757.jpg,-0.2814689,0,0,9.658878
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_48_827.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_48_827.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_48_827.jpg,-0.03943491,0,0,9.580046
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_48_895.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_48_895.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_48_895.jpg,-0.1894349,0,0,9.521345
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_48_968.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_48_968.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_48_968.jpg,-0.3894349,0,0,9.420383
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_037.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_037.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_037.jpg,-0.4057052,0,0,9.339399
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_106.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_106.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_106.jpg,-0.1637671,0,0,9.269495
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_177.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_177.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_177.jpg,-0.3137671,0,0,9.211994
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_245.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_245.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_245.jpg,-0.446085,0,0,9.111145
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_318.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_318.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_318.jpg,-0.260946,0,0,9.059993
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_387.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_387.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_387.jpg,-0.02054143,0.1946218,0,9.069407
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_456.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_456.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_456.jpg,0,0.3803129,0,9.226205
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_529.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_529.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_529.jpg,0,0.6212668,0,9.641354
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_598.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_598.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_598.jpg,0,0.7991974,0,10.10256
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_669.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_669.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_669.jpg,0,1,0,10.90904
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_736.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_736.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_736.jpg,0,0.8793221,0,11.64678
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_805.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_805.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_805.jpg,-0.1,0.6487958,0,12.19277
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_873.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_873.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_873.jpg,-0.25,0.4708602,0,12.33224
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_49_943.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_49_943.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_49_943.jpg,-0.3290462,0.2832372,0,12.76532
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_012.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_012.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_012.jpg,-0.08457613,0.0387671,0,12.90571
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_083.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_083.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_083.jpg,-0.05,0,0,12.28584
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_151.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_151.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_151.jpg,-0.1998568,0,0,12.17316
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_224.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_224.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_224.jpg,0,0,0,12.07163
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_293.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_293.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_293.jpg,0,0,0,12.52593
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_360.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_360.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_360.jpg,-0.15,0,0,11.91146
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_429.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_429.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_429.jpg,-0.35,0,0,11.78676
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_498.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_498.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_498.jpg,-0.2372467,0,0,12.21829
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_567.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_567.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_567.jpg,-0.2333058,0,0,12.11889
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_638.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_638.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_638.jpg,-0.3833058,0,0,11.51444
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_707.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_707.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_707.jpg,-0.5901432,0,0,11.34935
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_776.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_776.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_776.jpg,-0.4124408,0,0,11.78627
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_845.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_845.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_845.jpg,-0.284493,0,0,11.4307
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_913.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_913.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_913.jpg,-0.4344931,0,0,11.4409
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_50_986.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_50_986.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_50_986.jpg,-0.5311918,0,0,11.1247
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_056.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_056.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_056.jpg,-0.357306,0,0,11.21805
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_125.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_125.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_125.jpg,-0.1166639,0,0,11.16752
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_193.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_193.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_193.jpg,-0.2666639,0,0,11.10077
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_260.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_260.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_260.jpg,-0.416664,0,0,11.01524
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_328.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_328.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_328.jpg,-0.3528135,0,0,10.90457
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_395.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_395.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_395.jpg,-0.1668105,0,0,10.84373
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_466.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_466.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_466.jpg,0,0,0,10.74621
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_536.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_536.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_536.jpg,0,0,0,10.67848
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_605.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_605.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_605.jpg,0,0.148824,0,10.64598
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_674.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_674.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_674.jpg,0,0.3325467,0,10.76427
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_746.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_746.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_746.jpg,0,0.5716381,0,11.12644
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_815.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_815.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_815.jpg,0,0.749877,0,11.43842
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_886.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_886.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_886.jpg,-0.1,0.6807024,0,12.22437
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_51_952.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_51_952.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_51_952.jpg,-0.25,0.4978616,0,12.70957
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_52_019.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_52_019.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_52_019.jpg,-0.4070678,0.3256466,0,12.54744
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_52_088.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_52_088.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_52_088.jpg,-0.1665695,0.08514833,0,12.49893
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_52_160.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_52_160.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_52_160.jpg,-0.3165695,0,0,12.89108
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_52_229.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_52_229.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_52_229.jpg,-0.2523315,0,0,12.66487
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_52_298.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_52_298.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_52_298.jpg,-0.05754733,0,0,12.36025
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_52_369.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_52_369.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_52_369.jpg,-0.1613447,0,0,12.22208
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_52_437.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_52_437.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_52_437.jpg,-0.1482024,0,0,12.3797
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_52_507.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_52_507.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_52_507.jpg,0,0,0,12.26951
/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/center_2017_10_23_20_05_52_576.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/left_2017_10_23_20_05_52_576.jpg,/home/mtsiourva/CarND-Term1-Starter-Kit/CarND-Behavioral-Cloning-P3/training_data/IMG/right_2017_10_23_20_05_52_576.jpg,0,0,0,11.95958
